SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.6500, 65, 0.31532365, -0.42615724, -0.82411665, 1.45071650, -16.08489418, 5.40777969, -33.52820587, 13.44636059, -122.59573364, 114.29870605, 28.62738228, -113.27342987, -0.11559104, 0.55966967, -0.60610634, -0.55321229, 0.13898864, 0.04576970, 0.00134124, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6600, 66, 0.29852122, -0.42432156, -0.81046754, 4.22007132, -11.44519711, 2.37429142, -33.64513397, 13.50482273, -122.91727448, 114.33241272, 28.51772118, -113.30772400, -0.11598226, 0.55921113, -0.60687864, -0.55274707, 0.15376955, 0.03118325, 0.00211763, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6700, 67, 0.31301472, -0.43127704, -0.80628383, 5.74177933, -4.43949652, -0.63203061, -33.29435730, 12.89096737, -122.77111816, 114.37952423, 28.48490334, -113.33541870, -0.11583469, 0.55901897, -0.60737312, -0.55242926, 0.13789038, 0.02718462, -0.00321943, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6800, 68, 0.35318565, -0.44102502, -0.79192370, 6.45917463, 0.60981232, -2.66620708, -33.20666504, 13.32943535, -123.32650757, 114.54166412, 27.64646912, -113.35530090, -0.12046456, 0.55668980, -0.61160660, -0.54911041, 0.09384422, 0.01228042, -0.00908626, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6900, 69, 0.38956037, -0.45030576, -0.75511146, 6.82582474, 1.86620212, -3.83372569, -33.20666504, 13.32943535, -123.32650757, 114.59606171, 27.68500900, -113.38170624, -0.11982026, 0.55671620, -0.61184204, -0.54896230, 0.04737530, -0.02768933, -0.01374859, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7000, 70, 0.41949368, -0.45041230, -0.73353910, 6.00313854, 1.09341955, -5.44731283, -33.73282623, 12.54019260, -122.80034637, 114.63322449, 27.72370720, -113.42854309, -0.11916070, 0.55661541, -0.61209351, -0.54892766, 0.01804180, -0.04864457, -0.01241642, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7100, 71, 0.44432086, -0.44969973, -0.72589386, 4.12385845, -1.36038637, -6.42269468, -33.08974075, 13.27097321, -123.32650757, 114.64245605, 27.74407387, -113.49860382, -0.11864614, 0.55630893, -0.61239690, -0.54901141, -0.00625642, -0.05597049, -0.01019838, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7200, 72, 0.46389022, -0.44888875, -0.72769994, 1.80401540, -4.68877220, -6.68302727, -33.29435730, 13.21251106, -123.18035889, 114.62116241, 27.73478127, -113.58946228, -0.11837535, 0.55577469, -0.61277270, -0.54919171, -0.02568772, -0.05426386, -0.00809626, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7300, 73, 0.49281916, -0.44990271, -0.72102982, -0.05741897, -8.41332436, -4.78180027, -33.32358932, 13.09558582, -123.50189972, 114.93833923, 28.34231758, -113.57840729, -0.11288269, 0.55788064, -0.61181581, -0.54927975, -0.05262639, -0.05953302, -0.00712275, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7400, 74, 0.44854447, -0.44421560, -0.74168140, -1.47458613, -11.55865955, -3.58919835, -34.22975540, 12.42326832, -123.38497162, 114.88509369, 28.25630569, -113.67626190, -0.11324008, 0.55706239, -0.61238033, -0.54940748, -0.00153536, -0.03467413, -0.00179794, 0.00000000, 0.00000000, 0.00000000, 0.00000000
