SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.2600, 52, 0.24669649, -0.02555764, -0.96895713, 0.16762248, -0.30203569, -0.16467787, -9.03906059, 49.32841110, -123.22347260, 87.59193420, 13.98674488, 93.69583893, -0.55147445, 0.40571153, 0.56125981, 0.46503925, -0.00722482, 0.00096961, 0.00271126, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2650, 53, 0.24673374, -0.02553265, -0.96897680, 0.15947713, -0.30499071, -0.17154121, -9.03968239, 49.33487320, -123.22155762, 87.58795166, 13.98340893, 93.69150543, -0.55149335, 0.40573052, 0.56121588, 0.46505347, -0.00565680, 0.00123023, 0.00494754, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 54, 0.24676184, -0.02550503, -0.96898627, 0.15340452, -0.31049532, -0.17706464, -9.04029655, 49.34125519, -123.21966553, 87.58553314, 13.97861195, 93.68798065, -0.55149776, 0.40576044, 0.56117564, 0.46507069, -0.00508770, -0.00009715, 0.00451491, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2750, 55, 0.24676967, -0.02547284, -0.96899575, 0.15097375, -0.31763682, -0.18020657, -9.04195404, 49.33389664, -123.22043610, 87.58539581, 13.97344398, 93.68564606, -0.55148774, 0.40579733, 0.56114745, 0.46508420, -0.00283608, 0.00089222, 0.00483955, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 56, 0.24673678, -0.02543448, -0.96900839, 0.15108092, -0.32571653, -0.18372013, -9.04463577, 49.31303024, -123.22380066, 87.58605194, 13.96800137, 93.68274689, -0.55147624, 0.40584224, 0.56111950, 0.46509236, 0.00150906, -0.00045821, 0.00561281, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2850, 57, 0.24666451, -0.02539532, -0.96898711, 0.15419361, -0.33160117, -0.18645272, -9.04728508, 49.29241562, -123.22713470, 87.58855438, 13.96374035, 93.68043518, -0.55146039, 0.40588719, 0.56110549, 0.46508884, 0.00538187, -0.00374852, 0.00458651, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 58, 0.24657418, -0.02536251, -0.96893889, 0.15867855, -0.33550191, -0.18927094, -9.05095100, 49.27624130, -123.23007965, 87.53170013, 13.90505791, 93.65968323, -0.55152023, 0.40601221, 0.56058139, 0.46554056, 0.00610012, -0.00632156, 0.00367711, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2950, 59, 0.24647781, -0.02532693, -0.96889484, 0.16432177, -0.33588442, -0.19142433, -9.05457401, 49.26026154, -123.23298645, 87.53509521, 13.90381336, 93.65768433, -0.55151159, 0.40604469, 0.56058347, 0.46552011, 0.00560702, -0.00503543, 0.00331937, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3000, 60, 0.24640271, -0.02529664, -0.96884811, 0.17164895, -0.33277646, -0.19327010, -9.05692673, 49.25498581, -123.23674011, 87.53922272, 13.90439892, 93.65555573, -0.55150777, 0.40607196, 0.56059486, 0.46548694, 0.00274030, -0.00582094, 0.00328733, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3050, 61, 0.24637417, -0.02526074, -0.96880496, 0.17961302, -0.32882568, -0.19627817, -9.05803204, 49.26023102, -123.24131012, 87.54357147, 13.90499115, 93.65290833, -0.55150545, 0.40610287, 0.56060541, 0.46545017, -0.00133693, -0.00496222, 0.00413610, 0.00000000, 0.00000000, 0.00000000, 0.00000000
