SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 0.3300, 62, 0.45263687, -0.02263843, -0.88918012, 0.12296569, -0.30211779, 0.00689209, 0.40923706, 41.12832642, -114.14791107, 74.13807678, 29.18192101, 62.04545975, -0.73998660, 0.39630342, 0.47289413, 0.26783335, 0.03770579, 0.04931396, -0.18327528, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3350, 63, 0.45105663, -0.02313682, -0.88877022, 0.08735353, -0.30250388, -0.02744863, 0.40923706, 41.12832642, -114.14791107, 74.13873291, 29.18044281, 62.04570007, -0.73998207, 0.39631346, 0.47288895, 0.26783994, 0.03922244, 0.04891560, -0.18389782, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3400, 64, 0.44929430, -0.02296985, -0.88786674, 0.15991932, -0.40597191, 0.03739410, 0.40923706, 41.12832642, -114.14791107, 74.14000702, 29.17857170, 62.04639053, -0.73997396, 0.39632750, 0.47288480, 0.26784903, 0.04096369, 0.04798614, -0.18388721, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3450, 65, 0.45008379, -0.02503647, -0.88880175, 0.08926114, -0.51111209, 0.10326176, -0.02923122, 41.59602356, -114.11867523, 74.14122009, 29.17621803, 62.04761124, -0.73996425, 0.39634115, 0.47287992, 0.26786426, 0.04000185, 0.04900463, -0.18583021, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3500, 66, 0.45154265, -0.02457690, -0.88696945, -0.01879788, -0.47765133, 0.13990693, -0.02923122, 41.59602356, -114.11867523, 74.14196777, 29.17405319, 62.04897690, -0.73995608, 0.39635026, 0.47287536, 0.26788148, 0.03853597, 0.04712803, -0.18536012, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3550, 67, 0.45142117, -0.02381568, -0.88847500, 0.01823066, -0.51185232, -0.00001658, 0.46769950, 39.14060211, -113.97251892, 74.14254761, 29.17156792, 62.04962540, -0.73994976, 0.39636281, 0.47286630, 0.26789629, 0.03867832, 0.04856863, -0.18452634, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3600, 68, 0.45002368, -0.02253534, -0.88816029, -0.05485719, -0.44329068, 0.10684574, 0.46769950, 39.14060211, -113.97251892, 74.14300537, 29.16951752, 62.05079269, -0.73994315, 0.39637038, 0.47286096, 0.26791278, 0.04012932, 0.04816904, -0.18336242, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3650, 69, 0.45044890, -0.02313929, -0.88865191, -0.01835069, -0.51239806, 0.13862737, 0.46769950, 39.14060211, -113.97251892, 74.14377594, 29.16717148, 62.05220795, -0.73993450, 0.39638034, 0.47285569, 0.26793104, 0.03963019, 0.04867072, -0.18390623, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3700, 70, 0.44996259, -0.02330871, -0.88950539, -0.01924501, -0.44290459, 0.14118639, 0.49693072, 41.68371964, -114.35252380, 74.14451599, 29.16517067, 62.05358124, -0.73992658, 0.39638865, 0.47285199, 0.26794744, 0.04007308, 0.04951106, -0.18405947, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3750, 71, 0.44984102, -0.02324124, -0.88986880, -0.02052701, -0.37347496, 0.21293938, 0.49693072, 41.68371964, -114.35252380, 74.14535522, 29.16358566, 62.05524063, -0.73991793, 0.39639452, 0.47285157, 0.26796302, 0.04017570, 0.04985247, -0.18396886, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3800, 72, 0.44905105, -0.02320037, -0.88871998, -0.02365718, -0.13024783, 0.22189626, 1.69541073, 40.86524200, -114.32329559, 74.14597321, 29.16318703, 62.05663300, -0.73991215, 0.39639461, 0.47285587, 0.26797161, 0.04095370, 0.04869607, -0.18403614, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3850, 73, 0.44807833, -0.02351617, -0.89176047, 0.08593716, -0.26791683, 0.14681558, 1.69541073, 40.86524200, -114.32329559, 74.14704895, 29.16209412, 62.05778122, -0.73990446, 0.39640185, 0.47285673, 0.26798031, 0.04189634, 0.05173574, -0.18424672, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.3900, 74, 0.44929400, -0.02323006, -0.89053810, 0.05026554, -0.23349233, 0.04456052, 1.69541073, 40.86524200, -114.32329559, 74.14764404, 29.16101456, 62.05832291, -0.73989993, 0.39640844, 0.47285452, 0.26798701, 0.04068452, 0.05048957, -0.18393397, 0.00000000, 0.00000000, 0.00000000, 0.00000000
