SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
0, 0.2500, 50, 0.59101307, -0.09257990, -0.79329777, -0.00302581, -0.62168854, -0.74987876, 4.38468266, 38.02981567, -107.45395660, 96.39672852, -26.74737167, 68.80555725, -0.43762937, 0.68549657, 0.28255916, 0.50866026, -1.04315639, -0.09038241, 0.08971222, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2550, 51, 0.59514558, -0.09362817, -0.79274744, 0.07267012, -0.96838373, -0.69399285, 4.38468266, 38.02981567, -107.45395660, 96.39952850, -26.75154114, 68.80085754, -0.43761399, 0.68552703, 0.28252041, 0.50865400, -1.04741454, -0.09084162, 0.08896504, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2600, 52, 0.59715134, -0.09291273, -0.79151523, 0.00418828, -1.21244693, -0.70243728, 3.68313360, 38.61444092, -107.71704102, 96.40221405, -26.75693893, 68.79585266, -0.43759486, 0.68556017, 0.28247264, 0.50865233, -1.04944515, -0.09206767, 0.08978751, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2650, 53, 0.59727347, -0.09007588, -0.79256582, -0.17177106, -1.42295372, -0.77802742, 3.68313360, 38.61444092, -107.71704102, 96.40435028, -26.76336098, 68.79025269, -0.43757680, 0.68559468, 0.28241315, 0.50865436, -1.04946709, -0.09111332, 0.09270826, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2700, 54, 0.59544986, -0.09046395, -0.79500514, -0.16998239, -1.56194079, -0.78314561, 3.68313360, 38.61444092, -107.71704102, 96.40661621, -26.77047729, 68.78450012, -0.43755549, 0.68563145, 0.28234956, 0.50865853, -1.04777408, -0.08859887, 0.09235317, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2750, 55, 0.59374827, -0.09002258, -0.79579514, -0.09792328, -1.59585142, -0.78493756, 3.80005836, 37.38673019, -106.63548279, 96.40928650, -26.77771759, 68.77868652, -0.43753138, 0.68567008, 0.28228658, 0.50866205, -1.04615629, -0.08777224, 0.09274661, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2800, 56, 0.58900774, -0.08974488, -0.79787493, -0.02528259, -1.62966633, -0.89052033, 3.80005836, 37.38673019, -106.63548279, 96.41259003, -26.78501320, 68.77226257, -0.43750590, 0.68571281, 0.28222263, 0.50866199, -1.04151452, -0.08564693, 0.09284756, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2850, 57, 0.58760989, -0.08947767, -0.79921162, -0.02489492, -1.62960243, -0.95971406, 4.53083897, 38.02981567, -107.77550507, 96.41608429, -26.79225349, 68.76547241, -0.43748122, 0.68575698, 0.28215751, 0.50865978, -1.04020953, -0.08426336, 0.09313600, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2900, 58, 0.58596927, -0.08717752, -0.80118763, -0.06192343, -1.59540153, -0.81979072, 4.53083897, 38.02981567, -107.77550507, 96.41900635, -26.79945755, 68.75949097, -0.43745652, 0.68579686, 0.28209490, 0.50866187, -1.03851843, -0.08234985, 0.09545563, 0.00000000, 0.00000000, 0.00000000, 0.00000000
0, 0.2950, 59, 0.58791375, -0.08800882, -0.80264527, -0.06262394, -1.52587616, -0.85182852, 4.53083897, 38.02981567, -107.77550507, 96.42197418, -26.80629539, 68.75336456, -0.43743390, 0.68583661, 0.28203362, 0.50866169, -1.04061818, -0.08079104, 0.09487919, 0.00000000, 0.00000000, 0.00000000, 0.00000000
