SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3000, 60, -0.18999219, -0.61729044, -0.77099997, -0.89053226, -3.04153967, 1.93408477, -15.37562084, -1.05232382, -110.28939056, -16.67067719, -1.32408524, -4.12783432, 0.98866844, 0.14527446, 0.00620457, 0.03730547, 0.00457594, -0.00299297, 0.00501343, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3050, 61, -0.19163308, -0.61768103, -0.76973999, -0.75187021, -2.86651731, 2.35462022, -16.07716942, -1.05232382, -110.34784698, -16.67348862, -1.34279180, -4.12826443, 0.98866194, 0.14530428, 0.00636452, 0.03733292, 0.00593740, -0.00168395, 0.00493209, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3100, 62, -0.19485348, -0.61511952, -0.76917320, -0.57573235, -2.76044226, 2.63395333, -16.07716942, -1.05232382, -110.34784698, -16.67567825, -1.36193085, -4.12714815, 0.98865670, 0.14532878, 0.00653037, 0.03734754, 0.00919087, -0.00262271, 0.00309416, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3150, 63, -0.19619007, -0.61360562, -0.76818800, -0.33085951, -2.44508290, 2.95504808, -16.07716942, -1.05232382, -110.34784698, -16.67708969, -1.38080621, -4.12361956, 0.98865324, 0.14534633, 0.00669726, 0.03734098, 0.01047977, -0.00263393, 0.00155661, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3200, 64, -0.19649322, -0.61029679, -0.76820326, -0.01312134, -1.95457900, 2.65928388, -14.49868488, 0.08769365, -110.11399841, -16.67716026, -1.39677489, -4.11945963, 0.98865217, 0.14535141, 0.00684030, 0.03732523, 0.01094676, -0.00450344, -0.00107011, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3250, 65, -0.19631088, -0.60978669, -0.76934713, 0.44846648, -1.60158145, 2.56495762, -14.49868488, 0.08769365, -110.11399841, -16.67518044, -1.41096938, -4.11419249, 0.98865426, 0.14533819, 0.00697010, 0.03729756, 0.01047569, -0.00576289, -0.00088345, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 66, -0.19697902, -0.60781628, -0.76992875, 0.80224860, -1.24990189, 2.54059434, -15.84332085, 0.02923122, -110.52323914, -16.67172241, -1.42364109, -4.10764170, 0.98865879, 0.14531167, 0.00708888, 0.03725680, 0.01112708, -0.00740746, -0.00206343, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3350, 67, -0.19564219, -0.60854322, -0.77035707, 1.15717840, -1.00249434, 2.54698896, -15.84332085, 0.02923122, -110.52323914, -16.75722885, -1.54399693, -4.08475733, 0.98853862, 0.14608300, 0.00812866, 0.03721712, 0.00851059, -0.00668006, -0.00122656, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 68, -0.19558188, -0.61081719, -0.76996464, 1.47367871, -0.58183509, 2.62923121, -16.51563835, 0.02923122, -110.64015961, -16.75106049, -1.55418825, -4.07524109, 0.98854792, 0.14603207, 0.00823072, 0.03714749, 0.00704029, -0.00442858, 0.00062287, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3450, 69, -0.19600753, -0.61198866, -0.76955879, 1.64938450, -0.33654961, 2.67150426, -16.51563835, 1.02309263, -110.64015961, -16.74425697, -1.56352174, -4.06466532, 0.98855853, 0.14597531, 0.00832693, 0.03706758, 0.00716817, -0.00354514, 0.00139529, 0.00000000, 0.00000000, 0.00000000, 0.00000000
